SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	26.6954
Shriram Multi Asset Allocation Fund - Direct Growth	12.5337
Shriram Multi Asset Allocation Fund - Regular Growth	12.0735
Sundaram Multi Asset Allocation Fund Direct Plan Growth	12.6675
Sundaram Multi Asset Allocation Fund Direct Plan IDCW Payout	12.6675
Sundaram Multi Asset Allocation Fund Direct Plan IDCW Reinvestment	12.6675
Sundaram Multi Asset Allocation Fund Regular Plan Growth	12.3511
Sundaram Multi Asset Allocation Fund Regular Plan IDCW Payout	12.3511
Sundaram Multi Asset Allocation Fund Regular Plan IDCW Reinvestment	12.3511
Tata Multi Asset Allocation Fund-Direct Plan-Dividend Payout	25.9489
Tata Multi Asset Allocation Fund-Direct Plan-Dividend Reinvestment	25.9489
Tata Multi Asset Allocation Fund-Direct Plan-Growth	25.9489
Tata Multi Asset Allocation Fund-Regular Plan-Dividend Payout	23.6568
Tata Multi Asset Allocation Fund-Regular Plan-Dividend Reinvestment	23.6568
Tata Multi Asset Allocation Fund-Regular Plan-Growth	23.6568
Union Multi Asset Allocation Fund- Direct Plan - Growth Option	10.94
Union Multi Asset Allocation Fund- Direct Plan - IDCW Option	10.94
Union Multi Asset Allocation Fund- Regular Plan - Growth Option	10.82
Union Multi Asset Allocation Fund- Regular Plan - IDCW Option	10.82
UTI Multi Asset Allocation Fund - Direct Plan - Growth Option	82.9355
UTI Multi Asset Allocation Fund - Direct Plan - IDCW	33.5218
UTI Multi Asset Allocation Fund - Regular Plan - Growth Option	74.6956
UTI Multi Asset Allocation Fund - Regular Plan - IDCW	28.9134
WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth	14.810
WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth	14.407
ICICI Prudential Blended Plan B -  Dividend Option - I	15.0425
ICICI Prudential Blended Plan B -  Growth Option - I	23.9631
ICICI Prudential Blended Plan B -  Monthly Dividend Option - I	10.2660
ICICI Prudential Blended Plan B - Daily Dividend Option - I	12.4926
ICICI Prudential Blended Plan B - Direct Plan -  Dividend Option - I	17.7362
ICICI Prudential Blended Plan B - Direct Plan -  Growth Option - I	24.0808
ICICI Prudential Blended Plan B - Direct Plan -  Monthly Dividend Option - I	10.3063
ICICI Prudential Blended Plan B - Direct Plan - Half Yearly Dividend Option - I	10.0227
ICICI Prudential Blended Plan B - Direct Plan - Quarterly Dividend Option - I	10.7000
ICICI Prudential Blended Plan B - Half Yearly Dividend Option - I	10.3661
ICICI Prudential Blended Plan B - option I-Bonus	11.9703
ICICI Prudential Blended Plan B-Direct Plan -  Daily Dividend Option - I	12.0320
ICICI Prudential Child Care Plan Study - Cumulative	69.6122
ICICI Prudential Child Care Plan Study - Direct Plan- Cumulative	72.4243
ICICI Prudential Dynamic Bond Fund - Annual Dividend	10.6484
ICICI Prudential Dynamic Bond Fund - Bonus	19.6984
ICICI Prudential Dynamic Bond Fund - Daily Dividend	10.0171
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Daily Dividend	10.5669
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Growth	20.4250
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Half Yearly Dividend	10.2129
ICICI Prudential Dynamic Bond Fund - Direct Plan -  Monthly Dividend	10.4618
ICICI Prudential Dynamic Bond Fund - Direct Plan - Annual Dividend	10.6164
ICICI Prudential Dynamic Bond Fund - Direct Plan - Bonus Option	20.2300
ICICI Prudential Dynamic Bond Fund - Direct Plan - Quarterly Dividend	10.4779
ICICI Prudential Dynamic Bond Fund - Growth	19.6985
ICICI Prudential Dynamic Bond Fund - Half Yearly Dividend	10.2388
ICICI Prudential Dynamic Bond Fund - Monthly Dividend	10.9656
ICICI Prudential Dynamic Bond Fund - Premium Plus Growth	20.7632
ICICI Prudential Dynamic Bond Fund - Quarterly Dividend	10.4080
ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Dividend	10.7894
ICICI Prudential Interval Fund - Annual Interval Plan I - Retail Growth	22.5035
ICICI Prudential Interval Fund Annual Interval Plan - I - Direct Plan Bonus	12.6280
ICICI Prudential Interval Fund Annual Interval Plan I -  Growth	17.9830
ICICI Prudential Interval Fund Annual Interval Plan I - Direct Plan -  Growth	18.0131
ICICI Prudential Interval Fund Annual Interval Plan I - Dividend	10.8172
ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Dividend	11.9883
ICICI Prudential Interval Fund - Annual Interval Plan II - Retail Growth	22.6497
ICICI Prudential Interval Fund Annual Interval Plan II - Direct Plan -  Growth	23.4449
ICICI Prudential Interval Fund Annual Interval Plan II - Dividend	11.8549
ICICI Prudential Interval Fund Annual Interval Plan II - Growth	23.3622
ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Dividend	11.7874
ICICI Prudential Interval Fund - Annual Interval Plan III - Retail Growth	21.8977
ICICI Prudential Interval Fund Annual Interval Plan III - Direct Plan -  Growth	17.7978
ICICI Prudential Interval Fund Annual Interval Plan III - Dividend	10.8352
ICICI Prudential Interval Fund Annual Interval Plan III - Growth	17.7495
ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Dividend	11.6845
ICICI Prudential Interval Fund - Annual Interval Plan IV - Retail Growth	21.7637
ICICI Prudential Interval Fund Annual Interval Plan IV -  Dividend	11.7708
ICICI Prudential Interval Fund Annual Interval Plan IV - Direct Plan -  Growth	20.4818
ICICI Prudential Interval Fund Annual Interval Plan IV - Growth	20.4088
ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Dividend	10.0016
ICICI Prudential Interval Fund - Monthly Interval Plan I - Retail Growth	21.1844
ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Dividend	10.0692
ICICI Prudential Interval Fund Monthly Interval Plan I - Direct Plan -  Growth	13.4735
ICICI Prudential Interval Fund Monthly Interval Plan I - Dividend	10.0015
ICICI Prudential Interval Fund Monthly Interval Plan I - Growth	13.4637
ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Dividend	10.0025
ICICI Prudential Interval Fund - Quarterly Interval Plan I - Retail Growth	21.9999
ICICI Prudential Interval Fund Quarterly Interval Plan - 1 Retail Quarterly Dividend Payout	10.0022
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan -  Growth	17.6211
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan - Dividend	10.0017
ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Growth	17.5944
ICICI Prudential Interval Fund Quarterly Interval Plan 1 -Dividend	10.0017
ICICI Prudential Interval Fund Quarterly Interval Plan 1 Plan - Direct Plan - Quarterly Dividend Payout	10.0023
ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Dividend	10.0271
ICICI Prudential Interval Fund - Quarterly Interval Plan II - Retail Growth	22.0296
ICICI Prudential Interval Fund II Quarterly Interval - Direct Plan -  Growth	20.0513
ICICI Prudential Interval Fund II Quarterly Interval - Dividend	10.0013
ICICI Prudential Interval Fund II Quarterly Interval - Growth	19.9985
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Direct Quarterly Dividend Payout	10.0085
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Dividend	10.0083
ICICI Prudential Interval Fund - Quarterly Interval Plan III - Retail Growth	20.7912
ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Dividend	10.1854
ICICI Prudential Interval Fund III Quarterly Interval - Direct Plan -  Growth	17.5014
ICICI Prudential Interval Fund III Quarterly Interval - Dividend	10.0061
ICICI Prudential Interval Fund III Quarterly Interval - Growth	17.4312
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Cumulative	13.9619
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Cumulative	13.9796
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - A - Direct Plan - Dividend	10.9291
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Cumulative	14.9423
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - C - Direct Plan - Cumulative	14.9835
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Cumulative	14.9023
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Direct Plan - Cumulative	14.9454
ICICI Prudential Interval Fund - Series VI - Annual Interval Plan - D - Direct Plan - Dividend	10.4410
ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Cumulative	13.7740
ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Direct Plan - Cumulative	13.7979
ICICI Prudential Interval Fund - Series VII - Annual Interval Plan - C - Dividend	10.8654
ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Direct Plan - Quarterly Dividend Payout	10.2479
ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Dividend	10.0016
ICICI Prudential Interval Fund II - Quarterly Interval Plan A - Retail Growth	21.1917
ICICI Prudential Interval Fund II Quarterly Interval Plan A -  Quarterly Dividend Payout	10.0015
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Dividend	10.0016
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Direct Plan -  Growth	13.6172
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Dividend	10.0017
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Growth	13.6425
ICICI Prudential Interval Fund II Quarterly Interval Plan A - Retail Quarterly Dividend Payout	10.2240
ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Dividend	10.0124
ICICI Prudential Interval Fund II - Quarterly Interval Plan B - Retail Growth	20.9682
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Dividend	10.0051
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Direct Plan -  Growth	14.1819
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Dividend	10.0016
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Growth	14.2363
ICICI Prudential Interval Fund II Quarterly Interval Plan B - Quarterly Dividend Payout	10.0016
ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Dividend	10.0038
ICICI Prudential Interval Fund II - Quarterly Interval Plan C - Retail Growth	22.1759
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Dividend	10.0016
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Growth	14.0323
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Direct Plan -  Quarterly Dividend Payout	10.2204
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Dividend	10.0039
ICICI Prudential Interval Fund II Quarterly Interval Plan C - Growth	13.9772
ICICI Prudential Interval Fund II Quarterly Interval Plan C- Institutional Quarterly Dividend Payout	10.2061
ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Dividend	10.0799
ICICI Prudential Interval Fund II - Quarterly Interval Plan D - Retail Growth	22.7950
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan -  Dividend	10.0051
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan -  Quarterly Dividend Payout	10.1535
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Direct Plan - Growth	17.7073
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Dividend	10.0050
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Growth	13.4690
ICICI Prudential Interval Fund II Quarterly Interval Plan D - Quarterly Dividend Payout	10.2309
ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Dividend	10.0742
ICICI Prudential Interval Fund II - Quarterly Interval Plan F - Retail Growth	20.2500
ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Dividend	10.0168
ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Growth	17.7138
ICICI Prudential Interval Fund II Quarterly Interval Plan F - Direct Plan -  Quarterly Dividend Payout	10.0095
ICICI Prudential Interval Fund II Quarterly Interval Plan F - Dividend	10.1825
ICICI Prudential Interval Fund II Quarterly Interval Plan F - Growth	17.7160
ICICI Prudential Interval Fund II Quarterly Interval Plan F Retail Quarterly Dividend Payout	10.0046
ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Dividend	10.0009
ICICI Prudential Interval Fund IV - Quarterly Interval Plan B - Retail Growth	19.7164
ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Dividend	10.0010
ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Growth	18.1794
ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Direct Plan -  Quarterly Dividend Payout	10.2084
ICICI Prudential Interval Fund IV Quarterly Interval Plan B - Growth	18.1012
ICICI Prudential Interval Fund IV Quarterly Interval Plan B -Dividend	10.1688
ICICI Prudential Interval Fund Quarterly Interval Plan - II Retail Quarterly Dividend Payout	10.2340
ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Dividend	10.0033
ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Growth	20.0008
ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan -  Dividend	10.0033
ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan - Growth	13.9183
ICICI Prudential Interval Fund V Monthly Interval Plan A - Dividend	10.0033
ICICI Prudential Interval Fund V Monthly Interval Plan A - Growth	13.8735
ICICI Prudential MIP - Direct Plan -  Dividend Half Yearly	13.6318
ICICI Prudential MIP - Direct Plan -  Dividend Monthly	12.7914
ICICI Prudential MIP - Direct Plan -  Dividend Quarterly	13.8562
ICICI Prudential MIP - Direct Plan -  Growth	49.7829
ICICI Prudential MIP - Direct Plan Bonus	13.7171
ICICI Prudential MIP - Dividend Half Yearly	12.8248
ICICI Prudential MIP - Dividend Monthly	12.3602
ICICI Prudential MIP - Dividend Quarterly	13.5226
ICICI Prudential MIP - Growth	48.1366
Reliance Interval Fund - II - Series 1 -Direct Plan -Growth Option	12.8420
Reliance Interval Fund - II - Series 1 -Dividend Option	10.0000
Reliance Interval Fund - II - Series 1 -Growth Plan	12.8098
Reliance Interval Fund - II - Series 2 - Direct Plan - Dividend Plan - Dividend Option	10.0000
Reliance Interval Fund - II - Series 2 - Direct Plan - Growth Plan - Growth Option	12.9862
Reliance Interval Fund - II - Series 2 - Dividend Plan - Dividend Option	10.0000
Reliance Interval Fund - II - Series 2 - Growth Plan - Growth Option	12.7938
Reliance Interval Fund - II - Series 3 - Direct Plan - Dividend Plan - Dividend Option	10.0000
Reliance Interval Fund - II - Series 3 - Direct Plan - Growth Plan - Growth Option	12.8033
Reliance Interval Fund - II - Series 3 - Dividend Plan - Dividend Option	10.0000
Reliance Interval Fund - II - Series 3 - Growth Plan - Growth Option	12.7519
Reliance Interval Fund - II - Series 4-Direct Plan-Growth Plan -Growth Option	13.6322
Reliance Interval Fund - II - Series 4-Dividend Plan -Dividend Option	10.0000
Reliance Interval Fund - II - Series 4-Growth Plan-Growth Option	13.5960
Reliance Yearly Interval Fund - Series 2 - Direct Plan - Dividend Plan - Dividend Option	10.0000
Reliance Yearly Interval Fund - Series 2 - Direct Plan - Growth Plan - Growth Option	15.1049
Reliance Yearly Interval Fund - Series 2 - Dividend Plan - Dividend Option	10.0000
Reliance Yearly Interval Fund - Series 2 - Growth Plan - Growth Option	15.0408
Reliance Yearly Interval Fund - Series 5 - Direct Plan - Growth Plan - Growth Option	13.8817
Reliance Yearly Interval Fund - Series 5 - Growth Plan - Growth Option	13.8388
Reliance Yearly Interval Fund - Series 8 - Direct Plan - Dividend Plan - Dividend Option	10.0000
Reliance Yearly Interval Fund - Series 8 - Direct Plan - Growth Plan - Growth Option	13.7847
Reliance Yearly Interval Fund - Series 8 - Dividend Plan - Dividend Option	10.0005
Reliance Yearly Interval Fund - Series 8 - Growth Plan - Growth Option	13.7436
Reliance Yearly Interval Fund - Series 9 - Direct Plan - Growth Plan - Growth Option	13.7640
Reliance Yearly Interval Fund - Series 9 - Dividend Plan - Dividend Option	10.0001
Reliance Yearly Interval Fund - Series 9 - Growth Plan - Growth Option	13.7202
Taurus Investor Education Pool - Unclaimed Dividend - Growth	10.0000
Taurus Investor Education Pool - Unclaimed Redemption - Growth	10.0000
Taurus Unclaimed Dividend - Growth	16.6987
Taurus Unclaimed Redemption - Growth	17.0743
Aditya Birla Sun Life Conservative Hybrid Active FOF -Regular - IDCW	30.965
Aditya Birla Sun Life Conservative Hybrid Active FOF- Direct Plan - Growth Option	36.2031
Aditya Birla Sun Life Conservative Hybrid Active FOF- Regular Plan - Growth Option	34.0353
Aditya Birla Sun Life Conservative Hybrid Active FOF-Direct - IDCW	24.5811
Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct - IDCW	53.6462
Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct Plan - Growth Option	58.5775
Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Regular Plan - Growth Option	53.2626
Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF-Regular - IDCW	48.7541
Aditya Birla Sun Life Gold Fund - Growth - Direct Plan	32.323
Aditya Birla Sun Life Gold Fund-DIRECT - IDCW	32.3222
Aditya Birla Sun Life Gold Fund-Growth	31.0842
Aditya Birla Sun Life Gold Fund-REGULAR - IDCW	31.083
Aditya Birla Sun Life Income Plus Arbitrage Active FOF- DIRECT - IDCW	25.0191
Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Direct Plan - Growth Option	39.9552
Aditya Birla Sun Life Income Plus Arbitrage Active FOF- REGULAR - IDCW	23.7058
Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Regular Plan - Growth Option	37.8004
Aditya Birla Sun Life Multi-Asset Passive FOF-Direct Growth	15.7835
Aditya Birla Sun Life Multi-Asset Passive FOF-Direct IDCW	15.7842
Aditya Birla Sun Life Multi-Asset Passive FOF-Regular Growth	15.626
Aditya Birla Sun Life Multi-Asset Passive FOF-Regular IDCW	15.6261
Aditya Birla Sun Life Silver ETF FOF-Direct Growth	19.6474
Aditya Birla Sun Life Silver ETF FOF-Direct IDCW	19.6431
Aditya Birla Sun Life Silver ETF FOF-Regular Growth	19.3155
Aditya Birla Sun Life Silver ETF FOF-Regular IDCW	19.3128
Axis Gold Fund - Direct Plan - Growth option	33.8267
Axis Gold Fund - Direct Plan - IDCW	33.8585
